Bowie	037	3/28/2020	2020-03-28	3	1
Brazoria	039	3/28/2020	2020-03-28	61	9
Dawson	115	3/5/2020	2020-03-05	0	0
Dawson	115	3/6/2020	2020-03-06	0	0
Dawson	115	3/7/2020	2020-03-07	0	0
Dawson	115	3/8/2020	2020-03-08	0	0
Dawson	115	3/9/2020	2020-03-09	0	0
Dawson	115	3/10/2020	2020-03-10	0	0
Dawson	115	3/11/2020	2020-03-11	0	0
Dawson	115	3/12/2020	2020-03-12	0	0
Dawson	115	3/13/2020	2020-03-13	0	0
Dawson	115	3/14/2020	2020-03-14	0	0
Dawson	115	3/15/2020	2020-03-15	0	0
Dawson	115	3/16/2020	2020-03-16	0	0
Dawson	115	3/17/2020	2020-03-17	0	0
Dawson	115	3/18/2020	2020-03-18	0	0
Dawson	115	3/19/2020	2020-03-19	0	0
Dawson	115	3/20/2020	2020-03-20	0	0
Dawson	115	3/21/2020	2020-03-21	0	0
Dawson	115	3/22/2020	2020-03-22	0	0
Dawson	115	3/23/2020	2020-03-23	0	0
Dawson	115	3/24/2020	2020-03-24	0	0
Dawson	115	3/25/2020	2020-03-25	0	0
Dawson	115	3/26/2020	2020-03-26	0	0
Brazos	041	3/28/2020	2020-03-28	40	9
Brown	049	3/28/2020	2020-03-28	3	0
Burleson	051	3/28/2020	2020-03-28	1	1
Burnet	053	3/28/2020	2020-03-28	1	0
Caldwell	055	3/28/2020	2020-03-28	1	1
Calhoun	057	3/28/2020	2020-03-28	3	0
Cameron	061	3/28/2020	2020-03-28	13	0
Cass	067	3/28/2020	2020-03-28	2	1
Castro	069	3/28/2020	2020-03-28	8	1
Chambers	071	3/28/2020	2020-03-28	3	1
Cherokee	073	3/28/2020	2020-03-28	1	0
Collin	085	3/28/2020	2020-03-28	128	9
Comal	091	3/28/2020	2020-03-28	9	0
Comanche	093	3/28/2020	2020-03-28	1	1
Coryell	099	3/28/2020	2020-03-28	1	0
Crane	103	3/28/2020	2020-03-28	1	0
Dallas	113	3/28/2020	2020-03-28	439	72
Dawson	115	3/28/2020	2020-03-28	3	0
De Witt	123	3/28/2020	2020-03-28	3	0
Deaf Smith	117	3/28/2020	2020-03-28	2	0
Denton	121	3/28/2020	2020-03-28	148	11
Eastland	133	3/28/2020	2020-03-28	4	0
Ector	135	3/28/2020	2020-03-28	1	0
El Paso	141	3/28/2020	2020-03-28	42	14
Ellis	139	3/28/2020	2020-03-28	13	3
Erath	143	3/28/2020	2020-03-28	1	0
Falls	145	3/28/2020	2020-03-28	1	0
Fannin	147	3/28/2020	2020-03-28	1	0
Fayette	149	3/28/2020	2020-03-28	1	0
Fort Bend	157	3/28/2020	2020-03-28	105	4
Gaines	165	3/28/2020	2020-03-28	1	0
Galveston	167	3/28/2020	2020-03-28	60	11
Grayson	181	3/28/2020	2020-03-28	2	0
Gregg	183	3/28/2020	2020-03-28	4	0
Grimes	185	3/28/2020	2020-03-28	2	0
Guadalupe	329	3/28/2020	2020-03-28	8	0
Hale	189	3/28/2020	2020-03-28	1	0
Hardin	199	3/28/2020	2020-03-28	6	2
Harris	201	3/28/2020	2020-03-28	445	216
Harrison	203	3/28/2020	2020-03-28	1	0
Hays	209	3/28/2020	2020-03-28	13	0
Hidalgo	215	3/28/2020	2020-03-28	27	9
Washington	477	3/29/2020	2020-03-29	6	0
Hockley	219	3/28/2020	2020-03-28	7	0
Hood	221	3/28/2020	2020-03-28	3	1
Hopkins	223	3/28/2020	2020-03-28	1	0
Hunt	231	3/28/2020	2020-03-28	1	0
Jackson	239	3/28/2020	2020-03-28	1	0
Jefferson	245	3/28/2020	2020-03-28	12	0
Johnson	251	3/28/2020	2020-03-28	8	2
Karnes	255	3/28/2020	2020-03-28	1	0
Kaufman	257	3/28/2020	2020-03-28	2	0
Kendall	259	3/28/2020	2020-03-28	6	2
Kleberg	273	3/28/2020	2020-03-28	1	1
Lamar	277	3/28/2020	2020-03-28	3	2
Lamb	279	3/28/2020	2020-03-28	1	0
Lavaca	285	3/28/2020	2020-03-28	3	2
Liberty	291	3/28/2020	2020-03-28	2	0
Limestone	293	3/28/2020	2020-03-28	1	0
Llano	299	3/28/2020	2020-03-28	2	0
Lubbock	303	3/28/2020	2020-03-28	31	2
Lynn	305	3/28/2020	2020-03-28	2	2
Martin	317	3/28/2020	2020-03-28	1	0
Matagorda	321	3/28/2020	2020-03-28	11	1
Maverick	323	3/28/2020	2020-03-28	1	0
McLennan	309	3/28/2020	2020-03-28	34	1
Medina	325	3/28/2020	2020-03-28	3	0
Midland	329	3/28/2020	2020-03-28	11	4
Milam	331	3/28/2020	2020-03-28	2	0
Montague	337	3/28/2020	2020-03-28	1	0
Montgomery	339	3/28/2020	2020-03-28	63	16
Morris	343	3/28/2020	2020-03-28	1	0
Nacogdoches	347	3/28/2020	2020-03-28	1	0
Washington	477	3/5/2020	2020-03-05	0	0
Washington	477	3/6/2020	2020-03-06	0	0
Washington	477	3/7/2020	2020-03-07	0	0
Washington	477	3/8/2020	2020-03-08	0	0
Washington	477	3/9/2020	2020-03-09	0	0
Washington	477	3/10/2020	2020-03-10	0	0
Washington	477	3/11/2020	2020-03-11	0	0
Washington	477	3/12/2020	2020-03-12	0	0
Washington	477	3/13/2020	2020-03-13	0	0
Washington	477	3/14/2020	2020-03-14	0	0
Washington	477	3/15/2020	2020-03-15	0	0
Washington	477	3/16/2020	2020-03-16	0	0
Washington	477	3/17/2020	2020-03-17	0	0
Washington	477	3/18/2020	2020-03-18	0	0
Washington	477	3/19/2020	2020-03-19	0	0
Washington	477	3/20/2020	2020-03-20	0	0
Washington	477	3/21/2020	2020-03-21	0	0
Washington	477	3/22/2020	2020-03-22	0	0
Washington	477	3/23/2020	2020-03-23	0	0
Washington	477	3/24/2020	2020-03-24	0	0
Washington	477	3/25/2020	2020-03-25	0	0
Washington	477	3/26/2020	2020-03-26	0	0
Navarro	349	3/28/2020	2020-03-28	1	0
Nueces	355	3/28/2020	2020-03-28	21	1
Oldham	359	3/28/2020	2020-03-28	2	0
Orange	361	3/28/2020	2020-03-28	1	0
Parker	367	3/28/2020	2020-03-28	4	2
Polk	373	3/28/2020	2020-03-28	1	1
Potter	375	3/28/2020	2020-03-28	3	0
Randall	381	3/28/2020	2020-03-28	3	0
Reeves	389	3/28/2020	2020-03-28	1	0
Robertson	395	3/28/2020	2020-03-28	2	1
Rockwall	397	3/28/2020	2020-03-28	3	0
Rusk	401	3/28/2020	2020-03-28	2	0
San Jacinto	407	3/28/2020	2020-03-28	1	1
San Patricio	409	3/28/2020	2020-03-28	2	0
Shelby	419	3/28/2020	2020-03-28	1	0
Smith	423	3/28/2020	2020-03-28	27	0
Starr	427	3/28/2020	2020-03-28	2	0
Swisher	437	3/28/2020	2020-03-28	1	0
Tarrant	439	3/28/2020	2020-03-28	128	14
Taylor	441	3/28/2020	2020-03-28	3	0
Terry	445	3/28/2020	2020-03-28	4	0
Tom Green	451	3/28/2020	2020-03-28	3	0
Uvalde	463	3/28/2020	2020-03-28	1	0
Cherokee	73	3/5/2020	2020-03-05	0	0
Cherokee	73	3/6/2020	2020-03-06	0	0
Cherokee	73	3/7/2020	2020-03-07	0	0
Cherokee	73	3/8/2020	2020-03-08	0	0
Cherokee	73	3/9/2020	2020-03-09	0	0
Cherokee	73	3/10/2020	2020-03-10	0	0
Cherokee	73	3/11/2020	2020-03-11	0	0
Cherokee	73	3/12/2020	2020-03-12	0	0
Cherokee	73	3/13/2020	2020-03-13	0	0
Cherokee	73	3/14/2020	2020-03-14	0	0
Cherokee	73	3/15/2020	2020-03-15	0	0
Cherokee	73	3/16/2020	2020-03-16	0	0
Cherokee	73	3/17/2020	2020-03-17	0	0
Cherokee	73	3/18/2020	2020-03-18	0	0
Cherokee	73	3/19/2020	2020-03-19	0	0
Cherokee	73	3/20/2020	2020-03-20	0	0
Cherokee	73	3/21/2020	2020-03-21	0	0
Cherokee	73	3/22/2020	2020-03-22	0	0
Cherokee	73	3/23/2020	2020-03-23	0	0
Cherokee	73	3/24/2020	2020-03-24	0	0
Cherokee	73	3/25/2020	2020-03-25	0	0
Cherokee	73	3/26/2020	2020-03-26	0	0
Val Verde	465	3/28/2020	2020-03-28	5	1
Van Zandt	467	3/28/2020	2020-03-28	1	0
Victoria	469	3/28/2020	2020-03-28	3	0
Walker	471	3/28/2020	2020-03-28	3	1
Washington	477	3/28/2020	2020-03-28	6	3
Webb	479	3/28/2020	2020-03-28	25	6
Dawson	115	3/5/2020	2020-03-05	0	0
Dawson	115	3/6/2020	2020-03-06	0	0
Dawson	115	3/7/2020	2020-03-07	0	0
Dawson	115	3/8/2020	2020-03-08	0	0
Dawson	115	3/9/2020	2020-03-09	0	0
Dawson	115	3/10/2020	2020-03-10	0	0
Dawson	115	3/11/2020	2020-03-11	0	0
Dawson	115	3/12/2020	2020-03-12	0	0
Dawson	115	3/13/2020	2020-03-13	0	0
Dawson	115	3/14/2020	2020-03-14	0	0
Dawson	115	3/15/2020	2020-03-15	0	0
Dawson	115	3/16/2020	2020-03-16	0	0
Dawson	115	3/17/2020	2020-03-17	0	0
Dawson	115	3/18/2020	2020-03-18	0	0
Dawson	115	3/19/2020	2020-03-19	0	0
Dawson	115	3/20/2020	2020-03-20	0	0
Dawson	115	3/21/2020	2020-03-21	0	0
Dawson	115	3/22/2020	2020-03-22	0	0
Dawson	115	3/23/2020	2020-03-23	0	0
Dawson	115	3/24/2020	2020-03-24	0	0
Dawson	115	3/25/2020	2020-03-25	0	0
Dawson	115	3/26/2020	2020-03-26	0	0
Wharton	481	3/28/2020	2020-03-28	3	0
Wichita	485	3/28/2020	2020-03-28	23	8
Willacy	489	3/28/2020	2020-03-28	1	0
Williamson	487	3/28/2020	2020-03-28	37	3
Wilson	493	3/28/2020	2020-03-28	2	1
Young	503	3/28/2020	2020-03-28	1	0
Webb	479	3/29/2020	2020-03-29	30	5
Travis	453	3/28/2020	2020-03-28	160	19
Wharton	481	3/29/2020	2020-03-29	3	0
Wichita	485	3/29/2020	2020-03-29	28	5
Willacy	489	3/29/2020	2020-03-29	1	0
Williamson	487	3/29/2020	2020-03-29	37	0
Wilson	493	3/29/2020	2020-03-29	2	0
Young	503	3/29/2020	2020-03-29	1	0
Washington	477	3/5/2020	2020-03-05	0	0
Washington	477	3/6/2020	2020-03-06	0	0
Washington	477	3/7/2020	2020-03-07	0	0
Washington	477	3/8/2020	2020-03-08	0	0
Washington	477	3/9/2020	2020-03-09	0	0
Washington	477	3/10/2020	2020-03-10	0	0
Washington	477	3/11/2020	2020-03-11	0	0
Washington	477	3/12/2020	2020-03-12	0	0
Washington	477	3/13/2020	2020-03-13	0	0
Washington	477	3/14/2020	2020-03-14	0	0
Washington	477	3/15/2020	2020-03-15	0	0
Washington	477	3/16/2020	2020-03-16	0	0
Washington	477	3/17/2020	2020-03-17	0	0
Washington	477	3/18/2020	2020-03-18	0	0
Washington	477	3/19/2020	2020-03-19	0	0
Washington	477	3/20/2020	2020-03-20	0	0
Washington	477	3/21/2020	2020-03-21	0	0
Washington	477	3/22/2020	2020-03-22	0	0
Washington	477	3/23/2020	2020-03-23	0	0
Washington	477	3/24/2020	2020-03-24	0	0
Washington	477	3/25/2020	2020-03-25	0	0
Washington	477	3/26/2020	2020-03-26	0	0
Angelina	5	3/30/2020	2020-03-30	4	1
Aransas	7	3/30/2020	2020-03-30	2	2
Atascosa	13	3/30/2020	2020-03-30	2	0
Austin	15	3/30/2020	2020-03-30	2	0
Bastrop	21	3/30/2020	2020-03-30	6	1
Bell	27	3/30/2020	2020-03-30	36	8
Bexar	29	3/30/2020	2020-03-30	168	11
Blanco	31	3/30/2020	2020-03-30	1	0
Bowie	37	3/30/2020	2020-03-30	4	1
Brazoria	39	3/30/2020	2020-03-30	79	18
Brazos	41	3/30/2020	2020-03-30	46	2
Brown	49	3/30/2020	2020-03-30	3	0
Burleson	51	3/30/2020	2020-03-30	1	0
Burnet	53	3/30/2020	2020-03-30	3	1
Caldwell	55	3/30/2020	2020-03-30	1	0
Calhoun	57	3/30/2020	2020-03-30	6	1
Cameron	61	3/30/2020	2020-03-30	20	0
Cass	67	3/30/2020	2020-03-30	2	0
Castro	69	3/30/2020	2020-03-30	8	0
Chambers	71	3/30/2020	2020-03-30	5	2
Cherokee	73	3/30/2020	2020-03-30	1	0
Collin	85	3/30/2020	2020-03-30	160	26
Comal	91	3/30/2020	2020-03-30	11	2
Comanche	93	3/30/2020	2020-03-30	2	1
Coryell	99	3/30/2020	2020-03-30	1	0
Crane	103	3/30/2020	2020-03-30	2	0
Dallas	113	3/30/2020	2020-03-30	549	61
Dawson	115	3/30/2020	2020-03-30	3	0
De Witt	123	3/30/2020	2020-03-30	6	3
Deaf Smith	117	3/30/2020	2020-03-30	2	0
Denton	121	3/30/2020	2020-03-30	191	26
Eastland	133	3/30/2020	2020-03-30	4	0
Ector	135	3/30/2020	2020-03-30	7	2
El Paso	141	3/30/2020	2020-03-30	53	11
Ellis	139	3/30/2020	2020-03-30	15	2
Erath	143	3/30/2020	2020-03-30	3	0
Falls	145	3/30/2020	2020-03-30	1	0
Fannin	147	3/30/2020	2020-03-30	1	0
Fayette	149	3/30/2020	2020-03-30	1	0
Fort Bend	157	3/30/2020	2020-03-30	138	19
Franklin	159	3/30/2020	2020-03-30	1	0
Gaines	165	3/30/2020	2020-03-30	1	0
Galveston	167	3/30/2020	2020-03-30	92	22
Grayson	181	3/30/2020	2020-03-30	7	4
Gregg	183	3/30/2020	2020-03-30	5	1
Grimes	185	3/30/2020	2020-03-30	2	0
Guadalupe	329	3/30/2020	2020-03-30	13	3
Hale	189	3/30/2020	2020-03-30	1	0
Hardin	199	3/30/2020	2020-03-30	9	0
Harris	201	3/30/2020	2020-03-30	563	37
Harrison	203	3/30/2020	2020-03-30	1	0
Hays	209	3/30/2020	2020-03-30	24	11
Henderson	213	3/30/2020	2020-03-30	1	0
Hidalgo	215	3/30/2020	2020-03-30	38	10
Hill	217	3/30/2020	2020-03-30	1	0
Hockley	219	3/30/2020	2020-03-30	7	0
Hood	221	3/30/2020	2020-03-30	3	1
Hopkins	223	3/30/2020	2020-03-30	2	1
Hunt	231	3/30/2020	2020-03-30	3	2
Jackson	239	3/30/2020	2020-03-30	1	0
Jasper	241	3/30/2020	2020-03-30	1	1
Jefferson	245	3/30/2020	2020-03-30	18	2
Johnson	251	3/30/2020	2020-03-30	8	0
Karnes	255	3/30/2020	2020-03-30	2	0
Kaufman	257	3/30/2020	2020-03-30	3	1
Kendall	259	3/30/2020	2020-03-30	7	0
Kleberg	273	3/30/2020	2020-03-30	1	0
Lamar	277	3/30/2020	2020-03-30	3	0
Lamb	279	3/30/2020	2020-03-30	1	0
Lavaca	285	3/30/2020	2020-03-30	1	0
Leon	289	3/30/2020	2020-03-30	1	1
Liberty	291	3/30/2020	2020-03-30	2	0
Limestone	293	3/30/2020	2020-03-30	2	1
Llano	299	3/30/2020	2020-03-30	3	1
Lubbock	303	3/30/2020	2020-03-30	77	36
Lynn	305	3/30/2020	2020-03-30	2	0
Martin	317	3/30/2020	2020-03-30	1	0
Matagorda	321	3/30/2020	2020-03-30	21	10
Maverick	323	3/30/2020	2020-03-30	1	0
McLennan	309	3/30/2020	2020-03-30	36	2
Medina	325	3/30/2020	2020-03-30	3	0
Midland	329	3/30/2020	2020-03-30	13	0
Milam	331	3/30/2020	2020-03-30	2	0
Montague	337	3/30/2020	2020-03-30	1	0
Montgomery	339	3/30/2020	2020-03-30	81	16
Moore	341	3/30/2020	2020-03-30	1	1
Morris	343	3/30/2020	2020-03-30	1	0
Nacogdoches	347	3/30/2020	2020-03-30	2	0
Navarro	349	3/30/2020	2020-03-30	3	2
Newton	351	3/30/2020	2020-03-30	1	1
Nueces	355	3/30/2020	2020-03-30	31	9
Oldham	359	3/30/2020	2020-03-30	2	0
Orange	361	3/30/2020	2020-03-30	5	4
Parker	367	3/30/2020	2020-03-30	4	0
Polk	373	3/30/2020	2020-03-30	4	3
Potter	375	3/30/2020	2020-03-30	5	0
Randall	381	3/30/2020	2020-03-30	6	0
Robertson	395	3/30/2020	2020-03-30	2	0
Rockwall	397	3/30/2020	2020-03-30	4	1
Rusk	401	3/30/2020	2020-03-30	3	1
San Jacinto	407	3/30/2020	2020-03-30	1	0
San Patricio	409	3/30/2020	2020-03-30	2	0
Shelby	419	3/30/2020	2020-03-30	2	1
Smith	423	3/30/2020	2020-03-30	32	1
Starr	427	3/30/2020	2020-03-30	2	0
Swisher	437	3/30/2020	2020-03-30	1	0
Tarrant	439	3/30/2020	2020-03-30	238	99
Taylor	441	3/30/2020	2020-03-30	11	2
Terry	445	3/30/2020	2020-03-30	4	0
Tom Green	451	3/30/2020	2020-03-30	6	1
Travis	453	3/30/2020	2020-03-30	206	6
Tyler	457	3/30/2020	2020-03-30	1	1
Upshur	459	3/30/2020	2020-03-30	2	2
Uvalde	463	3/30/2020	2020-03-30	2	1
Val Verde	465	3/30/2020	2020-03-30	5	0
Van Zandt	467	3/30/2020	2020-03-30	2	1
Victoria	469	3/30/2020	2020-03-30	6	0
Walker	471	3/30/2020	2020-03-30	3	0
Waller	473	3/30/2020	2020-03-30	3	3
Washington	477	3/30/2020	2020-03-30	8	2
Webb	479	3/30/2020	2020-03-30	35	5
Wharton	481	3/30/2020	2020-03-30	6	3
Wichita	485	3/30/2020	2020-03-30	30	2
Willacy	489	3/30/2020	2020-03-30	2	1
Williamson	487	3/30/2020	2020-03-30	42	5
Wilson	493	3/30/2020	2020-03-30	2	0
Wise	497	3/30/2020	2020-03-30	1	1
Young	503	3/30/2020	2020-03-30	1	0
Angelina	5	3/31/2020	2020-03-31	4	0
Aransas	7	3/31/2020	2020-03-31	2	0
Atascosa	13	3/31/2020	2020-03-31	2	0
Austin	15	3/31/2020	2020-03-31	2	0
Bastrop	21	3/31/2020	2020-03-31	6	0
Bell	27	3/31/2020	2020-03-31	36	0
Bexar	29	3/31/2020	2020-03-31	168	11
Blanco	31	3/31/2020	2020-03-31	1	0
Bowie	37	3/31/2020	2020-03-31	4	0
Brazoria	39	3/31/2020	2020-03-31	79	0
Brazos	41	3/31/2020	2020-03-31	46	0
Brown	49	3/31/2020	2020-03-31	3	0
Burleson	51	3/31/2020	2020-03-31	1	0
Burnet	53	3/31/2020	2020-03-31	3	0
Caldwell	55	3/31/2020	2020-03-31	1	0
Calhoun	57	3/31/2020	2020-03-31	6	0
Cameron	61	3/31/2020	2020-03-31	20	0
Cass	67	3/31/2020	2020-03-31	2	0
Castro	69	3/31/2020	2020-03-31	8	0
Chambers	71	3/31/2020	2020-03-31	5	0
Cherokee	73	3/31/2020	2020-03-31	1	0
Collin	85	3/31/2020	2020-03-31	160	26
Comal	91	3/31/2020	2020-03-31	11	0
Comanche	93	3/31/2020	2020-03-31	2	1
Coryell	99	3/31/2020	2020-03-31	1	0
Crane	103	3/31/2020	2020-03-31	2	0
Dallas	113	3/31/2020	2020-03-31	549	0
Dawson	115	3/31/2020	2020-03-31	3	0
De Witt	123	3/31/2020	2020-03-31	6	0
Deaf Smith	117	3/31/2020	2020-03-31	2	0
Denton	121	3/31/2020	2020-03-31	191	0
Eastland	133	3/31/2020	2020-03-31	4	0
Ector	135	3/31/2020	2020-03-31	7	0
El Paso	141	3/31/2020	2020-03-31	53	6
Ellis	139	3/31/2020	2020-03-31	15	0
Erath	143	3/31/2020	2020-03-31	3	0
Falls	145	3/31/2020	2020-03-31	1	0
Fannin	147	3/31/2020	2020-03-31	1	0
Fayette	149	3/31/2020	2020-03-31	1	0
Fort Bend	157	3/31/2020	2020-03-31	138	19
Franklin	159	3/31/2020	2020-03-31	1	0
Gaines	165	3/31/2020	2020-03-31	1	0
Galveston	167	3/31/2020	2020-03-31	92	22
Grayson	181	3/31/2020	2020-03-31	7	0
Gregg	183	3/31/2020	2020-03-31	5	0
Grimes	185	3/31/2020	2020-03-31	2	0
Guadalupe	329	3/31/2020	2020-03-31	13	0
Hale	189	3/31/2020	2020-03-31	1	0
Hardin	199	3/31/2020	2020-03-31	9	0
Harris	201	3/31/2020	2020-03-31	563	0
Harrison	203	3/31/2020	2020-03-31	1	0
Hays	209	3/31/2020	2020-03-31	24	8
Henderson	213	3/31/2020	2020-03-31	1	0
Hidalgo	215	3/31/2020	2020-03-31	38	10
Hill	217	3/31/2020	2020-03-31	1	0
Hockley	219	3/31/2020	2020-03-31	7	0
Hood	221	3/31/2020	2020-03-31	3	0
Hopkins	223	3/31/2020	2020-03-31	2	0
Hunt	231	3/31/2020	2020-03-31	3	0
Jackson	239	3/31/2020	2020-03-31	1	0
Jasper	241	3/31/2020	2020-03-31	1	0
Jefferson	245	3/31/2020	2020-03-31	18	0
Johnson	251	3/31/2020	2020-03-31	8	0
Karnes	255	3/31/2020	2020-03-31	2	0
Kaufman	257	3/31/2020	2020-03-31	3	0
Kendall	259	3/31/2020	2020-03-31	7	0
Kleberg	273	3/31/2020	2020-03-31	1	0
Lamar	277	3/31/2020	2020-03-31	3	0
Lamb	279	3/31/2020	2020-03-31	1	0
Lavaca	285	3/31/2020	2020-03-31	1	0
Leon	289	3/31/2020	2020-03-31	1	0
Liberty	291	3/31/2020	2020-03-31	2	0
Limestone	293	3/31/2020	2020-03-31	2	0
Llano	299	3/31/2020	2020-03-31	3	0
Lubbock	303	3/31/2020	2020-03-31	77	26
Lynn	305	3/31/2020	2020-03-31	2	0
Martin	317	3/31/2020	2020-03-31	1	0
Matagorda	321	3/31/2020	2020-03-31	21	1
Maverick	323	3/31/2020	2020-03-31	1	0
McLennan	309	3/31/2020	2020-03-31	36	0
Medina	325	3/31/2020	2020-03-31	3	0
Midland	329	3/31/2020	2020-03-31	13	0
Milam	331	3/31/2020	2020-03-31	2	0
Montague	337	3/31/2020	2020-03-31	1	0
Montgomery	339	3/31/2020	2020-03-31	81	0
Moore	341	3/31/2020	2020-03-31	1	0
Morris	343	3/31/2020	2020-03-31	1	0
Nacogdoches	347	3/31/2020	2020-03-31	2	0
Navarro	349	3/31/2020	2020-03-31	3	0
Newton	351	3/31/2020	2020-03-31	1	0
Nueces	355	3/31/2020	2020-03-31	31	9
Oldham	359	3/31/2020	2020-03-31	2	0
Orange	361	3/31/2020	2020-03-31	5	0
Parker	367	3/31/2020	2020-03-31	4	0
Polk	373	3/31/2020	2020-03-31	4	3
Potter	375	3/31/2020	2020-03-31	5	0
Randall	381	3/31/2020	2020-03-31	6	0
Robertson	395	3/31/2020	2020-03-31	2	0
Rockwall	397	3/31/2020	2020-03-31	4	0
Rusk	401	3/31/2020	2020-03-31	3	0
San Jacinto	407	3/31/2020	2020-03-31	1	0
San Patricio	409	3/31/2020	2020-03-31	2	0
Shelby	419	3/31/2020	2020-03-31	2	0
Smith	423	3/31/2020	2020-03-31	32	0
Starr	427	3/31/2020	2020-03-31	2	0
Swisher	437	3/31/2020	2020-03-31	1	0
Tarrant	439	3/31/2020	2020-03-31	238	0
Taylor	441	3/31/2020	2020-03-31	11	0
Terry	445	3/31/2020	2020-03-31	4	0
Tom Green	451	3/31/2020	2020-03-31	6	0
Travis	453	3/31/2020	2020-03-31	206	0
Tyler	457	3/31/2020	2020-03-31	1	0
Upshur	459	3/31/2020	2020-03-31	2	0
Uvalde	463	3/31/2020	2020-03-31	2	0
Val Verde	465	3/31/2020	2020-03-31	5	0
Van Zandt	467	3/31/2020	2020-03-31	2	0
Victoria	469	3/31/2020	2020-03-31	6	0
Walker	471	3/31/2020	2020-03-31	3	0
Waller	473	3/31/2020	2020-03-31	3	0
Washington	477	3/31/2020	2020-03-31	8	0
Webb	479	3/31/2020	2020-03-31	35	0
Wharton	481	3/31/2020	2020-03-31	6	0
Wichita	485	3/31/2020	2020-03-31	30	2
Willacy	489	3/31/2020	2020-03-31	2	0
Williamson	487	3/31/2020	2020-03-31	42	0
Wilson	493	3/31/2020	2020-03-31	2	0
Wise	497	3/31/2020	2020-03-31	1	0
Young	503	3/31/2020	2020-03-31	1	0
